"id","B2","B3","B4","B8","B8A","B11","B12","foto_mes","nvdi","evi"
10782,0.0222500003874301,0.0416500009596347,0.032150000333786,0.296200007200241,0.304549992084503,0.175600007176399,0.0957999974489212,"2021-02",0.804172379496874,0.499253163434533
10782,0.0223999992012977,0.0419000014662742,0.0326999984681606,0.282799988985062,0.291799992322922,0.153899997472763,0.0777999982237815,"2021-03",0.792709985619198,0.476925997766661
10783,0.048700001090765,0.0683000013232231,0.0737000033259391,0.233799993991852,0.235200002789497,0.243499994277954,0.170200005173683,"2020-10",0.520650380690751,0.305359507841961
10783,0.0465999990701675,0.0692000016570091,0.0864000022411346,0.237399995326996,0.248199999332428,0.23139999806881,0.168300002813339,"2020-11",0.466337227362361,0.26843488479518
10783,0.0967999994754791,0.128199994564056,0.180800005793571,0.261999994516373,0.273400008678436,0.363999992609024,0.300599992275238,"2020-12",0.183378474855384,0.125246771746881
10783,0.0666999965906143,0.0976999998092651,0.119800001382828,0.24600000679493,0.261700004339218,0.315100014209747,0.251899987459183,"2021-01",0.344997273348272,0.215424536390427
10783,0.024049999192357,0.0458500012755394,0.035300001502037,0.28600001335144,0.301149994134903,0.180600002408028,0.103100001811981,"2021-02",0.78026766342893,0.475738669072279
10783,0.0228000003844499,0.0366999991238117,0.0333999991416931,0.282000005245209,0.288300007581711,0.155499994754791,0.0807000026106834,"2021-03",0.788205461781026,0.473921013100567
10784,0.0390000008046627,0.0636000037193298,0.0445000007748603,0.363200008869171,0.381500005722046,0.166199997067451,0.0882000029087066,"2020-10",0.781702233396002,0.595611882917393
10784,0.0399000011384487,0.0718000009655952,0.0820999965071678,0.294200003147125,0.307099997997284,0.222200006246567,0.13510000705719,"2020-11",0.563646045269237,0.356458623906389
10784,0.0813999995589256,0.123199999332428,0.1858000010252,0.287200003862381,0.298299998044968,0.399899989366531,0.281699985265732,"2020-12",0.214376325136151,0.141501537933531
10784,0.0320999994874,0.0511999987065792,0.0531999990344047,0.289799988269806,0.289900004863739,0.240199998021126,0.143500000238418,"2021-01",0.689795912515758,0.432304022658216
10784,0.0191500000655651,0.0408499985933303,0.023199999704957,0.362100005149841,0.367449998855591,0.145750001072884,0.0664499998092651,"2021-02",0.879574360692261,0.624044791139313
10784,0.0217499993741512,0.0450999997556209,0.0294000003486871,0.29789999127388,0.302450001239777,0.151800006628036,0.0724499970674514,"2021-03",0.820348297578997,0.511945375946173
10785,0.0406000018119812,0.063400000333786,0.0450000017881393,0.361999988555908,0.373600006103516,0.168699994683266,0.0900000035762786,"2020-10",0.778869764836605,0.596986798839463
10785,0.0408000014722347,0.0707999989390373,0.0854000002145767,0.280000001192093,0.305400013923645,0.222699999809265,0.136999994516373,"2020-11",0.532567050433416,0.327300864670485
10785,0.0813999995589256,0.123400002717972,0.187199994921684,0.289000004529953,0.295700013637543,0.394600003957748,0.281300008296966,"2020-12",0.213775744908642,0.141255496041267
10785,0.0318000018596649,0.0515000000596046,0.0518999993801116,0.300000011920929,0.29339998960495,0.236800000071525,0.14360000193119,"2021-01",0.705029851018035,0.451780926468006
10785,0.0194499995559453,0.0410999990999698,0.0233500003814697,0.366400003433227,0.372200012207031,0.145099997520447,0.0658000037074089,"2021-02",0.880179601524411,0.63031695134477
10785,0.0212500002235174,0.0464500002562999,0.0285000000149011,0.303000003099441,0.306199997663498,0.15225000679493,0.0724999979138374,"2021-03",0.828054300168011,0.52201198586808
10786,0.0392999984323978,0.0610000006854534,0.0456000007688999,0.350800007581711,0.367700010538101,0.16609999537468,0.0888999998569488,"2020-10",0.769929365245788,0.573835222267103
10786,0.0401999987661838,0.0706000030040741,0.0887999981641769,0.272199988365173,0.288700014352798,0.224700003862381,0.13910000026226,"2020-11",0.508033232810344,0.304955091179058
10786,0.0782999992370605,0.124399997293949,0.188800007104874,0.28999999165535,0.299800008535385,0.395900011062622,0.283899992704391,"2020-12",0.211361705957639,0.137833322906999
10786,0.033900000154972,0.0520000010728836,0.0542999990284442,0.293199986219406,0.298700004816055,0.236399993300438,0.137199997901917,"2021-01",0.687482006713092,0.437625922013457
10786,0.0184000004082918,0.0419499985873699,0.0239499993622303,0.363599985837936,0.372550010681152,0.145649999380112,0.0649499967694282,"2021-02",0.876403043339763,0.620116102565726
10786,0.0218499992042779,0.0461499989032745,0.0302499998360872,0.293700009584427,0.299950003623962,0.153050005435944,0.0731500014662742,"2021-03",0.813242790823196,0.502259178352813
10787,0.0364999994635582,0.061099998652935,0.0390999987721443,0.387199997901917,0.385199993848801,0.165199995040893,0.0844999998807907,"2020-10",0.816561111530858,0.645562109222594
10787,0.0399000011384487,0.0706999972462654,0.0842999964952468,0.287400007247925,0.303099989891052,0.223800003528595,0.135499998927116,"2020-11",0.546408417291842,0.339870835347407
10787,0.0828000009059906,0.126599997282028,0.194199994206429,0.299400001764297,0.300300002098083,0.401600003242493,0.284099996089935,"2020-12",0.213128055949393,0.142655687009783
10787,0.0302000008523464,0.0516999997198581,0.0500999987125396,0.291599988937378,0.307599991559982,0.232099995017052,0.132200002670288,"2021-01",0.706760313003765,0.442080974367494
10787,0.0179999992251396,0.0392000004649162,0.024049999192357,0.36489999294281,0.37474998831749,0.143299996852875,0.0644000023603439,"2021-02",0.87633372063934,0.620088042609124
10787,0.0208999998867511,0.0428999997675418,0.0301500000059604,0.297399997711182,0.30009999871254,0.151800006628036,0.0714000016450882,"2021-03",0.815905967234983,0.505561647287431
10788,0.0377999991178512,0.0630000010132789,0.0423999987542629,0.386799991130829,0.385199993848801,0.165199995040893,0.0844999998807907,"2020-10",0.802423113916594,0.634160703476614
10788,0.0394000001251697,0.0719999969005584,0.0819000005722045,0.295399993658066,0.303099989891052,0.223800003528595,0.135499998927116,"2020-11",0.565862699047803,0.357909196064978
10788,0.0808999985456466,0.121399998664856,0.18359999358654,0.284200012683868,0.300300002098083,0.401600003242493,0.284099996089935,"2020-12",0.215049204251564,0.141367611842375
10788,0.0296999998390674,0.0494999997317791,0.0474000014364719,0.297199994325638,0.307599991559982,0.232099995017052,0.132200002670288,"2021-01",0.724898421245519,0.459579777249134
10788,0.0189999993890523,0.0397000014781951,0.0234999991953372,0.365200012922287,0.37474998831749,0.143299996852875,0.0644000023603439,"2021-02",0.879084134485564,0.626420786372811
10788,0.0210999995470047,0.0425000004470348,0.0286999996751546,0.300900012254715,0.30009999871254,0.151800006628036,0.0714000016450882,"2021-03",0.825849522837631,0.517549548889123
10789,0.0370999984443187,0.0640999972820282,0.0410000011324882,0.395799994468689,0.382299989461899,0.165900006890297,0.0896999984979629,"2020-10",0.81227105519514,0.650507847111317
10789,0.0392999984323978,0.0720999985933303,0.0834000036120414,0.296400010585785,0.308899998664856,0.223399996757507,0.13740000128746,"2020-11",0.560821482388882,0.35451549670806
10789,0.0763999968767166,0.119999997317791,0.184200003743172,0.281399995088577,0.289299994707107,0.395999997854233,0.282599985599518,"2020-12",0.208762868533705,0.133987633918031
10789,0.0313999988138675,0.0505999997258186,0.048700001090765,0.300000011920929,0.308999985456467,0.227799996733665,0.1283999979496,"2021-01",0.72067680370788,0.463072171006895
10789,0.0165500007569789,0.0394000001251697,0.0234999991953372,0.370999991893768,0.378600001335144,0.142299994826317,0.0640999972820282,"2021-02",0.880861851831935,0.625956943814181
10789,0.0193000007420778,0.0427500009536743,0.0286500006914138,0.308999985456467,0.309899985790253,0.151250004768371,0.0709000006318092,"2021-03",0.830297634433392,0.524548119810465
10790,0.0381000004708766,0.0627999976277351,0.0412000007927417,0.385199993848801,0.376899987459183,0.163000002503395,0.0878000035881996,"2020-10",0.806754215241598,0.638621754565926
10790,0.0401999987661838,0.0724000036716461,0.0846000015735626,0.287600010633469,0.299899995326996,0.225099995732307,0.138099998235702,"2020-11",0.545405702316286,0.339760335197908
10790,0.0775000005960464,0.117799997329712,0.184200003743172,0.286399990320206,0.296400010585785,0.39520001411438,0.282900005578995,"2020-12",0.217169544977237,0.141132910912214
10790,0.0344999991357326,0.0527999997138977,0.0498000010848045,0.300000011920929,0.311699986457825,0.230800002813339,0.1283999979496,"2021-01",0.715265870593388,0.4667736393882
10790,0.018300000578165,0.0402499996125698,0.0234999991953372,0.368499994277954,0.381249994039536,0.143050000071525,0.0639500021934509,"2021-02",0.880102042925476,0.62852978470614
10790,0.0205499995499849,0.0430999994277954,0.0280000008642673,0.301699995994568,0.307300001382828,0.150949999690056,0.0710999965667724,"2021-03",0.830148613096555,0.520114767654053
10791,0.0383000001311302,0.061999998986721,0.0425000004470348,0.386799991130829,0.377799987792969,0.164900004863739,0.0851999968290329,"2020-10",0.802003255155777,0.635450873918236
10791,0.0401999987661838,0.0709000006318092,0.0843999981880188,0.282000005245209,0.292899996042252,0.225600004196167,0.138999998569488,"2020-11",0.539301324251217,0.33223486208755
10791,0.0807000026106834,0.122400000691414,0.185599997639656,0.287600010633469,0.30009999871254,0.397199988365173,0.283699989318848,"2020-12",0.215553700782988,0.141986155386091
10791,0.0344999991357326,0.0577999986708164,0.0524000003933906,0.293000012636185,0.30469998717308,0.235300004482269,0.13510000705719,"2021-01",0.696583680273899,0.446001572704204
10791,0.0183499995619058,0.0405500009655952,0.0228499993681907,0.371300011873245,0.374449998140335,0.144600003957748,0.0644500032067298,"2021-02",0.884054300563275,0.635498184631491
10791,0.0200999993830919,0.0430499985814094,0.0285000000149011,0.297800004482269,0.300599992275238,0.152099996805191,0.0723000019788742,"2021-03",0.825314130419215,0.510792463464893
10792,0.0361000001430511,0.0588000006973743,0.0373000018298625,0.400200009346008,0.398400008678436,0.159099996089935,0.0816000029444694,"2020-10",0.82948571027639,0.670423059954316
10792,0.0397000014781951,0.0700000002980232,0.0820999965071678,0.295800000429153,0.31029999256134,0.222900003194809,0.135199993848801,"2020-11",0.565493531766277,0.358400711860969
10792,0.0825000032782554,0.12559999525547,0.195199996232986,0.298400014638901,0.300700008869171,0.401399999856949,0.285800009965897,"2020-12",0.209076207724598,0.13939544023131
10792,0.0308999996632337,0.0526000000536441,0.0452999994158744,0.288800001144409,0.301800012588501,0.23139999806881,0.132400006055832,"2021-01",0.728823709428874,0.45810287409833
10792,0.0194499995559453,0.0401500016450881,0.023199999704957,0.362899988889694,0.377149999141693,0.143199995160103,0.0636999979615211,"2021-02",0.879823877802215,0.626186642291671
10792,0.0214000009000301,0.0446499995887279,0.0295000001788139,0.29899999499321,0.304949998855591,0.152700006961823,0.0723000019788742,"2021-03",0.820395734475638,0.512162670093503
10793,0.0357999987900257,0.0597999989986419,0.0383000001311302,0.396800011396408,0.398400008678436,0.159099996089935,0.0816000029444694,"2020-10",0.823948521643713,0.659929323418319
10793,0.0403000004589557,0.0696000009775161,0.0812999978661537,0.289600014686584,0.31029999256134,0.222900003194809,0.135199993848801,"2020-11",0.561606928473244,0.35301497651175
10793,0.0825000032782554,0.1216000020504,0.190599992871284,0.287600010633469,0.300700008869171,0.401399999856949,0.285800009965897,"2020-12",0.202844033984245,0.133796823082118
10793,0.0298999994993209,0.0493000000715255,0.0443999990820884,0.294999986886978,0.301800012588501,0.23139999806881,0.132400006055832,"2021-01",0.738361809560386,0.468533804342943
10793,0.0191500000655651,0.0408999994397163,0.02364999987185,0.365500003099441,0.377149999141693,0.143199995160103,0.0636999979615211,"2021-02",0.8784530402607,0.626661294507284
10793,0.0216499995440244,0.0461000017821788,0.0311500001698732,0.30129998922348,0.304949998855591,0.152700006961823,0.0723000019788742,"2021-03",0.81260339200663,0.509399789461143
10794,0.0364999994635582,0.0586999990046024,0.0368999987840652,0.396200001239777,0.407599985599518,0.158299997448921,0.0817999988794326,"2020-10",0.82960055976895,0.668415379319005
10794,0.0386000014841556,0.067900002002716,0.0860999971628189,0.261000007390976,0.299400001764297,0.225299999117851,0.141800001263618,"2020-11",0.503889391914572,0.293831081023647
10794,0.0790999978780746,0.118400000035763,0.181600004434585,0.277799993753433,0.289700001478195,0.393599987030029,0.284900009632111,"2020-12",0.209403547449462,0.135557854961365
10794,0.0364999994635582,0.0531999990344047,0.0538000017404556,0.272799998521805,0.297399997711182,0.229599997401237,0.135900005698204,"2021-01",0.670544998792075,0.414192220428873
10794,0.0223500002175569,0.0436999984085559,0.0302499998360872,0.316900014877319,0.360199987888336,0.147750005125999,0.0709500014781951,"2021-02",0.825723758870871,0.538502024008476
10794,0.0191500000655651,0.0464500002562999,0.0296999998390674,0.290699988603592,0.30485001206398,0.154349997639656,0.0748500004410743,"2021-03",0.814606735890175,0.49235062778658
10795,0.0340999998152256,0.0608000010251998,0.0366000011563301,0.402599990367889,0.399199992418289,0.157600000500679,0.0829999968409538,"2020-10",0.833333324851342,0.669618335032365
10795,0.0395999997854232,0.0712999999523162,0.0828000009059906,0.282999992370605,0.286300003528595,0.226500004529953,0.14079999923706,"2020-11",0.547293589787563,0.337537077730443
10795,0.0791999995708465,0.119199998676777,0.18359999358654,0.285400003194809,0.292699992656708,0.389699995517731,0.283300012350082,"2020-12",0.217057591272711,0.141940897140175
10795,0.0342000015079975,0.0560999996960163,0.0509999990463256,0.292199999094009,0.301899999380112,0.230000004172325,0.132499992847443,"2021-01",0.702797206744322,0.44942983392792
10795,0.0188999995589256,0.0413499996066093,0.0270499996840953,0.325300008058548,0.345200002193451,0.147400006651878,0.0724000036716461,"2021-02",0.846459491473304,0.55401791855625
10795,0.0203499998897314,0.0441499985754489,0.0286500006914138,0.281599998474121,0.291299998760223,0.151999995112419,0.0746499970555305,"2021-03",0.815310228728623,0.486115109276338
10796,0.035300001502037,0.0608999989926815,0.0372000001370906,0.415600001811981,0.412299990653992,0.157199993729591,0.0806000009179115,"2020-10",0.835689046038146,0.688475681473956
10796,0.0392000004649162,0.0710999965667724,0.0794000029563903,0.290600001811981,0.315499991178513,0.223800003528595,0.135600000619888,"2020-11",0.570810800361494,0.358452132641547
10796,0.0802000015974044,0.119999997317791,0.187800005078316,0.287600010633469,0.297300010919571,0.393799990415573,0.283100008964539,"2020-12",0.209928486026087,0.137624805493882
10796,0.0326999984681606,0.0568000003695488,0.0491999983787536,0.297199994325638,0.303999990224838,0.231499999761581,0.139500007033348,"2021-01",0.715935338250774,0.46023085155188
10796,0.0188500005751848,0.0400499999523162,0.0220999997109174,0.362199991941452,0.3716000020504,0.142350003123283,0.0635500028729438,"2021-02",0.884985687270539,0.628220987079894
10796,0.0201999992132186,0.0434999987483024,0.0294000003486871,0.301999986171722,0.305949985980987,0.150099992752075,0.0715000033378601,"2021-03",0.822570901964255,0.513603110674967
10797,0.0384000018239021,0.0617000013589859,0.0414999984204769,0.384600013494492,0.399199992418289,0.163399994373322,0.0857999995350837,"2020-10",0.805210057451214,0.637448011180145
10797,0.0399999991059303,0.0712999999523162,0.0841000005602836,0.287200003862381,0.311800003051758,0.224399998784065,0.139699995517731,"2020-11",0.546997039813932,0.340360640510896
10797,0.0790000036358833,0.122400000691414,0.183200001716614,0.28659999370575,0.289900004863739,0.38629999756813,0.286700010299683,"2020-12",0.220093641968166,0.144147651439383
10797,0.031199999153614,0.0504000000655651,0.0474000014364719,0.289799988269806,0.304199993610382,0.226999998092651,0.131300002336502,"2021-01",0.718861192862074,0.452171292060788
10797,0.0193499997258186,0.0417000018060207,0.0230000000447034,0.363400012254715,0.378049999475479,0.144400000572205,0.063799999654293,"2021-02",0.880952384510377,0.627453887579726
10797,0.0212500002235174,0.0461000017821788,0.0307000000029802,0.296600013971329,0.30460000038147,0.153150007128715,0.0737999975681305,"2021-03",0.812404529836715,0.503055435402566
10798,0.0388999991118907,0.0619000010192394,0.0397999994456768,0.391799986362457,0.399199992418289,0.163399994373322,0.0857999995350837,"2020-10",0.815569968700742,0.657280482551212
10798,0.0390999987721443,0.0714000016450882,0.0826999992132186,0.291200011968613,0.311800003051758,0.224399998784065,0.139699995517731,"2020-11",0.557635748916837,0.34886057366887
10798,0.0759999975562095,0.116200000047684,0.175400003790855,0.277599990367889,0.289900004863739,0.38629999756813,0.286700010299683,"2020-12",0.225607037295502,0.14517043288535
10798,0.031599998474121,0.0480000004172325,0.0458000004291534,0.291599988937378,0.304199993610382,0.226999998092651,0.131300002336502,"2021-01",0.728512140648594,0.462238581242668
10798,0.0184499993920326,0.0406999997794628,0.0230000000447034,0.365099996328354,0.378049999475479,0.144400000572205,0.063799999654293,"2021-02",0.881473845608621,0.626683024041088
10798,0.0212999992072582,0.0448499992489814,0.0300500001758337,0.299600005149841,0.30460000038147,0.153150007128715,0.0737999975681305,"2021-03",0.817685425813077,0.510453362294287
10799,0.0370000004768371,0.060199998319149,0.0386000014841556,0.390399992465973,0.392899990081787,0.161400005221367,0.0851999968290329,"2020-10",0.820046610589729,0.654146507175292
10799,0.0403999984264373,0.0710999965667724,0.0851000025868415,0.275200009346008,0.287400007247925,0.229300007224083,0.143999993801117,"2020-11",0.527615876944784,0.320508500907244
10799,0.0754999965429306,0.112800002098083,0.171599999070168,0.266400009393692,0.276899993419647,0.377999991178513,0.283899992704391,"2020-12",0.216438375551645,0.137014031931575
10799,0.0366999991238117,0.0562000013887882,0.0542999990284442,0.25780001282692,0.283399999141693,0.233199998736382,0.145899996161461,"2021-01",0.65203462373716,0.388848572033403
10799,0.0220500007271766,0.0460500009357929,0.0318000018596649,0.325100004673004,0.34400001168251,0.155300006270409,0.0813499987125396,"2021-02",0.821798816040346,0.542937007015197
10799,0.0222500003874301,0.0469999983906745,0.0307000000029802,0.301800012588501,0.300999999046326,0.157800003886223,0.0772499963641166,"2021-03",0.815338352839709,0.513787568638094
10800,0.0377000011503696,0.060199998319149,0.0403999984264373,0.370599985122681,0.375499993562698,0.16159999370575,0.0857999995350837,"2020-10",0.80340632582235,0.62056003547143
10800,0.0416000001132488,0.070200003683567,0.0879999995231628,0.255800008773804,0.277300000190735,0.232999995350838,0.150399997830391,"2020-11",0.488074477024733,0.285025154017803
10800,0.0758000016212463,0.111199997365475,0.171800002455711,0.25900000333786,0.27590000629425,0.375299990177154,0.282499998807907,"2020-12",0.202414112603176,0.126648464216887
10800,0.0384999997913837,0.0593999996781349,0.0582999996840953,0.26460000872612,0.274100005626678,0.236100003123283,0.146200001239777,"2021-01",0.638897502845337,0.389054440718762
10800,0.0222500003874301,0.0445000007748603,0.0333999991416931,0.270999997854233,0.285100013017654,0.16185000538826,0.0854000002145767,"2021-02",0.780551908861286,0.455338150994734
10800,0.0221500005573034,0.0449500009417533,0.0293499995023012,0.26570001244545,0.276950001716614,0.158150002360344,0.0794000029563903,"2021-03",0.80105068080798,0.463186179796961
10801,0.0353999994695186,0.0621000006794929,0.0372000001370906,0.416799992322922,0.418599992990494,0.159799993038177,0.0833000019192695,"2020-10",0.83612334469205,0.690432871917214
10801,0.0399000011384487,0.0728000029921531,0.0834999978542327,0.294999986886978,0.321799993515015,0.22409999370575,0.137700006365776,"2020-11",0.558784669905212,0.353265398215267
10801,0.0740000009536743,0.114000000059605,0.175999999046326,0.276600003242493,0.289000004529953,0.381500005722046,0.282900005578995,"2020-12",0.222271329402184,0.141482904957919
10801,0.0364000014960765,0.0553000010550022,0.0507000014185905,0.277999997138977,0.289499998092651,0.230800002813339,0.147300004959106,"2021-01",0.691512007051554,0.434043684478012
10801,0.0194499995559453,0.0422499999403953,0.0280000008642673,0.31020000576973,0.349150002002716,0.145600005984306,0.0680999979376792,"2021-02",0.834417502572263,0.529525457151214
10801,0.0199500005692243,0.0447000004351139,0.0274000000208616,0.285100013017654,0.30129998922348,0.151850000023842,0.0736000016331672,"2021-03",0.824640007183075,0.495624600899307
10802,0.0377000011503696,0.064699999988079,0.0408000014722347,0.40599998831749,0.396299988031387,0.171100005507469,0.0900000035762786,"2020-10",0.817367939102075,0.667373250080404
10802,0.0401000007987022,0.0724000036716461,0.0826999992132186,0.293799996376038,0.31479999423027,0.228400006890297,0.141599997878075,"2020-11",0.560690570082022,0.354373005195202
10802,0.0759000033140182,0.117799997329712,0.174799993634224,0.26240000128746,0.278899997472763,0.380400002002716,0.287099987268448,"2020-12",0.200365985065778,0.12572118998704
10802,0.0322000011801719,0.0498000010848045,0.0465999990701675,0.301800012588501,0.311100006103516,0.220599994063377,0.126399993896484,"2021-01",0.732491403497299,0.476154962812753
10802,0.0190500002354383,0.0404499992728233,0.0238499995321035,0.374500006437302,0.379099994897842,0.143399998545647,0.0648500025272369,"2021-02",0.880256060375532,0.637673000836012
10802,0.0205499995499849,0.0441000014543533,0.0293499995023012,0.302500009536743,0.306450009346008,0.152600005269051,0.0722500011324882,"2021-03",0.823112860009909,0.5155816606343
10803,0.0384000018239021,0.0653000026941299,0.0423000007867813,0.398999989032745,0.396299988031387,0.171100005507469,0.0900000035762786,"2020-10",0.808293669781954,0.653392426461238
10803,0.0399000011384487,0.0727000012993812,0.0832000002264976,0.294600009918213,0.31479999423027,0.228400006890297,0.141599997878075,"2020-11",0.559555330903093,0.353618161493953
10803,0.0753000006079673,0.112400002777576,0.170800000429153,0.260199993848801,0.278899997472763,0.380400002002716,0.287099987268448,"2020-12",0.20742458145369,0.129922967362985
10803,0.031700000166893,0.0498000010848045,0.0447999984025955,0.305400013923645,0.311100006103516,0.220599994063377,0.126399993896484,"2021-01",0.74414622029847,0.487485530545477
10803,0.0189999993890523,0.0419999994337558,0.0232999995350837,0.369899988174438,0.379099994897842,0.143399998545647,0.0648500025272369,"2021-02",0.881485247897329,0.633777046487011
10803,0.0205499995499849,0.0432499982416629,0.0294000003486871,0.30469998717308,0.306450009346008,0.152600005269051,0.0722500011324882,"2021-03",0.824004780324802,0.518660842049144
10804,0.0394000001251697,0.0653000026941299,0.0465999990701675,0.384200006723404,0.390399992465973,0.171399995684624,0.0917000025510788,"2020-10",0.783658317346927,0.616823809841591
10804,0.0406999997794628,0.0728999972343444,0.0860999971628189,0.288399994373321,0.301899999380112,0.230700001120567,0.146899998188019,"2020-11",0.540186920647714,0.337222870549424
10804,0.0737000033259391,0.10700000077486,0.163200005888939,0.252999991178513,0.26800000667572,0.372099995613098,0.283399999141693,"2020-12",0.215761619227067,0.133674692913981
10804,0.033500000834465,0.0505999997258186,0.048700001090765,0.274599999189377,0.289200007915497,0.231199994683266,0.141000002622604,"2021-01",0.698731821536863,0.429288126997606
10804,0.0199999995529651,0.0423999987542629,0.0281000006943941,0.355199992656708,0.353150010108948,0.1528500020504,0.0790000036358833,"2021-02",0.853378548490323,0.595246746106507
10804,0.0206000003963708,0.0451500006020069,0.0296000000089406,0.304300010204315,0.306400001049042,0.157900005578995,0.0763999968767166,"2021-03",0.822701412976684,0.517364789603241
10805,0.0417999997735023,0.065600000321865,0.0513000003993511,0.331999987363815,0.359400004148483,0.172399997711182,0.0976999998092651,"2020-10",0.732324539331588,0.529103499909837
10805,0.0450999997556209,0.0720999985933303,0.0882000029087066,0.249799996614456,0.277300000190735,0.238399997353554,0.156399995088577,"2020-11",0.478106490928191,0.280409494920001
10805,0.0733999982476234,0.106399998068809,0.155000001192093,0.242599993944168,0.262100011110306,0.369700014591217,0.283199995756149,"2020-12",0.220321916055492,0.135010159643489
10805,0.0392000004649162,0.0560999996960163,0.0636999979615211,0.23819999396801,0.254099994897842,0.239800006151199,0.160099998116493,"2021-01",0.57800596446263,0.328897766261807
10805,0.025900000706315,0.0460000000894069,0.0400499999523162,0.236800000071525,0.27250000834465,0.170550003647804,0.095049999654293,"2021-02",0.71067365036036,0.383423628960074
10805,0.0226000007241964,0.0480999983847141,0.0308999996632337,0.257299989461899,0.279100000858307,0.161100000143051,0.0828000009059906,"2021-03",0.785565573704326,0.444549153702622
10806,0.0397999994456768,0.0641999989748001,0.0406000018119812,0.372599989175797,0.40090000629425,0.168599992990494,0.0894000008702278,"2020-10",0.803484982103099,0.629885380405861
10806,0.0406999997794628,0.0719000026583671,0.0851000025868415,0.278600007295609,0.317699998617172,0.229100003838539,0.142100006341934,"2020-11",0.532031892908959,0.325988074931612
10806,0.0715999975800514,0.10700000077486,0.165399998426437,0.248600006103516,0.273900002241135,0.375699996948242,0.283100008964539,"2020-12",0.200966199919591,0.122065737901812
10806,0.0340999998152256,0.0504000000655651,0.0522000007331371,0.269600003957748,0.283600002527237,0.231199994683266,0.144600003957748,"2021-01",0.675574891409468,0.409555031137853
10806,0.0213500000536441,0.0434500016272068,0.0317500010132789,0.279199987649918,0.323199987411499,0.152600005269051,0.0759999975562095,"2021-02",0.79578709007339,0.472386056349354
10806,0.0238499995321035,0.0436999984085559,0.0293499995023012,0.259099990129471,0.285849988460541,0.152950003743172,0.0760499984025955,"2021-03",0.796498522743796,0.457186620374087
10807,0.0397000014781951,0.0653999969363212,0.0434999987483024,0.399399995803833,0.40310001373291,0.174400001764297,0.0878000035881996,"2020-10",0.803567399939618,0.6529556434312
10807,0.0408000014722347,0.0716999992728233,0.0846000015735626,0.288599997758865,0.307500004768372,0.231800004839897,0.146200001239777,"2020-11",0.546623784968418,0.342235935966959
10807,0.0759999975562095,0.112800002098083,0.170800000429153,0.255199998617172,0.273900002241135,0.37619999051094,0.286199986934662,"2020-12",0.198122061917753,0.123391808807821
10807,0.0306000001728534,0.050900001078844,0.0445999987423419,0.290199995040893,0.299699991941452,0.227300003170967,0.136399999260902,"2021-01",0.733572284525083,0.46224497261615
10807,0.0180500000715255,0.0421999990940094,0.0242500007152557,0.370999991893768,0.365799993276596,0.148849993944168,0.0719500035047531,"2021-02",0.877292846711102,0.627658597648519
10807,0.0229000002145767,0.0461499989032745,0.0307999998331069,0.302500009536743,0.30774998664856,0.155349999666214,0.0766000002622604,"2021-03",0.815181524348958,0.516323986684657
10808,0.0516999997198581,0.0813999995589256,0.0648000016808509,0.361000001430511,0.363999992609024,0.229499995708465,0.137099996209145,"2020-10",0.695631746325266,0.543665791983575
10808,0.050500001758337,0.0785000026226043,0.109399996697903,0.285600006580353,0.292199999094009,0.278899997472763,0.179100006818771,"2020-11",0.446075970683796,0.281784763889852
10808,0.0860000029206276,0.123599998652935,0.182799994945526,0.266400009393692,0.264699995517731,0.390399992465973,0.293500006198883,"2020-12",0.186108667944345,0.121638948510748
10808,0.0348999984562397,0.0538999997079372,0.0476000010967254,0.272799998521805,0.263700008392334,0.247500002384186,0.162799999117851,"2021-01",0.70287140353684,0.434195801735361
10808,0.018750000745058,0.0383500009775161,0.0201999992132186,0.333700001239777,0.313650012016296,0.162499994039535,0.0808499976992607,"2021-02",0.885843463196596,0.596336391146813
10808,0.0185000002384185,0.0434000007808208,0.0239000003784894,0.316399991512299,0.299299985170364,0.158899992704391,0.0764999985694885,"2021-03",0.85953569821912,0.553536945812447
10809,0.0527999997138977,0.0812999978661537,0.0570000000298023,0.376399993896484,0.374300003051758,0.245700001716614,0.144800007343292,"2020-10",0.736963540246394,0.603826366416005
10809,0.0524000003933906,0.0795999988913536,0.112800002098083,0.277799993753433,0.289099991321564,0.29229998588562,0.1875,"2020-11",0.422427018453101,0.26415213770652
10809,0.0857999995350837,0.122599996626377,0.180399999022484,0.262600004673004,0.26129999756813,0.39640000462532,0.298400014638901,"2020-12",0.185553058611312,0.120775794210489
10809,0.033500000834465,0.050000000745058,0.0430000014603138,0.274599999189377,0.276800006628036,0.238299995660782,0.150600001215935,"2021-01",0.729219134934812,0.451867166315019
10809,0.0194499995559453,0.0384499989449977,0.0206000003963708,0.344500005245209,0.341100007295609,0.158199995756149,0.0767500028014183,"2021-02",0.887154203899992,0.612414683895555
10809,0.0188999995589256,0.0428999997675418,0.0247000008821487,0.314200013875961,0.305999994277954,0.16159999370575,0.0781000033020973,"2021-03",0.854234288542133,0.548025608727981
10810,0.0604000017046928,0.089599996805191,0.0859000012278556,0.351599991321564,0.375299990177154,0.259299993515015,0.162200003862381,"2020-10",0.607314273413833,0.469766606687648
10810,0.0577000007033348,0.0878999978303909,0.126200005412102,0.270599991083145,0.289499998092651,0.314099997282028,0.203500002622604,"2020-11",0.363911257425561,0.226325168515229
